CRSE_ID,CRSE_OFFER_NBR,STRM,SESSION_CODE,CLASS_SECTION,CLASS_NBR,SUBJECT,CATALOG_NBR,DESCR,ENROLLMENT,HU_H2_CRS_RT_NUM,HU_H2_REF_NUM
123959,1,2172,1,1,11447,PHYSICS, 305B,Experimental High Energy Physi,0,855,855
123960,1,2168,1,1,24347,VES,192,Cinema and French Culture,0,8550,8550
123963,1,2172,1,1,13067,JAPAN, 140B,Advanced Modern Japanese,0,8551,8551
123963,1,2172,1,2,13068,JAPAN, 140B,Advanced Modern Japanese,0,8551,8551
123964,1,2172,1,1,11452,SOC-STD,  10B,Introduction to Social Studies,0,85528,5097
123971,1,2172,1,1,11455,COMPSCI,179,Design of Usable Interactve Sy,0,85569,4052
123973,1,2172,1,1,23230,PSY,18,Abnormal Psychology,0,8560,8560
123991,1,2168,1,1,12647,GOV,3004A,Research Wrkshp in US Politics,0,8566,8566
123994,1,2168,1,1,11493,CHEM,330,Physical Chemistry,0,85670,1454
123994,1,2172,1,1,11465,CHEM,330,Physical Chemistry,0,85670,1454
123995,1,2168,1,1,11495,CHEM,340,Inorganic Chemistry,0,85671,7987
123995,1,2172,1,1,11466,CHEM,340,Inorganic Chemistry,0,85671,7987
124008,1,2172,1,1,12538,HEB,2460,Issues in Human Evolution,0,85728,1073
124013,1,2168,1,1,11506,HIST,2653,Historiography of Modern Japan,0,85749,4442
124031,1,2168,1,1,11515,THI, 102A,Intermediate Thai I,0,8582,8582
124043,1,2172,1,1,13300,KOREAN, 120B,Intermediate Korean,0,8590,8590
124043,1,2172,1,2,15480,KOREAN, 120B,Intermediate Korean,0,8590,8590
124043,1,2172,1,3,15650,KOREAN, 120B,Intermediate Korean,0,8590,8590
124050,1,2172,1,1,11494,CLS-STDY,  97B,Roman Culture and Civilization,0,85932,4090
124075,1,2168,1,1,11537,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2168,1,2,14227,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2168,1,3,14228,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2168,1,4,14231,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2168,1,5,14233,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2168,1,6,14235,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2168,1,7,14236,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2168,1,8,14237,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2168,1,9,14238,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2172,1,1,11511,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2172,1,2,14597,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2172,1,3,14598,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2172,1,4,14599,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2172,1,5,14600,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2172,1,6,14601,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2172,1,7,14602,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2172,1,8,14603,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2172,1,9,14605,LING,301,Reading or Special Topics Cour,0,861,861
124075,1,2172,1,10,28044,LING,301,Reading or Special Topics Cour,0,861,861
124076,1,2172,1,1,24984,ECON,2726,Theor & Empir Perspct on Entre,0,86108,4451
124078,1,2172,1,1,11515,ECON,2880,Economics of Science,0,86128,7488
124081,1,2172,1,1,11519,JAPNLIT, 233R,Nara and Heian Court Lit.,0,8614,8614
124093,1,2168,1,1,15643,GERMAN,    BAB,Beginning German (Intensive),0,8629,8629
124093,1,2168,1,2,12696,GERMAN,    BAB,Beginning German (Intensive),0,8629,8629
124093,1,2168,1,1,15700,GERMAN,    BAB,Beginning German (Intensive),0,8629,8629
124093,1,2172,1,1,12442,GERMAN,    BAB,Beginning German (Intensive),0,8629,8629
124093,1,2172,1,2,12443,GERMAN,    BAB,Beginning German (Intensive),0,8629,8629
124099,1,2172,1,1,26019,ASTRON,151,Astrophysical Fluid Dynamics,0,86329,3025
124105,1,2172,1,1,12164,RUSS,103,Advanced Russian II,0,8638,8638
124105,1,2172,1,2,23449,RUSS,103,Advanced Russian II,0,8638,8638
124106,1,2168,1,1,24385,UYGHUR,    A,Elementary Uyghur,0,86388,8767
124107,1,2172,1,1,32722,UYGHUR,    B,Elementary Uyghur,0,86389,5271
124108,1,2168,1,1,13308,PHYSICS,123,Laboratory Electronics,0,864,864
124108,1,2172,1,1,11975,PHYSICS,123,Laboratory Electronics,0,864,864
124108,1,2172,1,2,15373,PHYSICS,123,Laboratory Electronics,0,864,864
124109,1,2172,1,1,11915,OEB,290,Microbial Sciences,0,86408,7185
124113,1,2168,1,1,11566,MBB, 980A,Conscious States,0,86450,5017
124132,1,2168,1,1,12394,AFRAMER,  99A,Senior Thesis Workshop,0,8654,8654
124134,1,2168,1,1,12044,ECON,2010A,Economic Theory,0,8656,8656
124135,1,2168,1,1,11575,GENETIC,341,Development and Homeostasis,0,86568,8874
124135,1,2172,1,1,11549,GENETIC,341,Development and Homeostasis,0,86568,8874
124139,1,2172,1,1,11555,ECON,2010B,Economic Theory,0,8659,8659
124143,1,2168,1,1,11584,E-PSCI,363,Earth & Environmental Process,0,8664,8664
124143,1,2172,1,1,11562,E-PSCI,363,Earth & Environmental Process,0,8664,8664
124145,1,2168,1,1,11595,PORTUG,98,Tutorial - Junior Year,0,8667,8667
124145,1,2172,1,1,11570,PORTUG,98,Tutorial - Junior Year,0,8667,8667
124147,1,2168,1,1,11600,NEUROBIO,385,Mammalian Gap Junctions,0,86688,1296
124147,1,2172,1,1,11574,NEUROBIO,385,Mammalian Gap Junctions,0,86688,1296
124154,1,2168,1,1,12083,PHYSICS,  15C,Wave Phenomena,0,8676,8676
124154,1,2172,1,1,12571,PHYSICS,  15C,Wave Phenomena,0,8676,8676
124155,1,2168,1,1,11602,COMPSCI,314,Visual Computing,0,86768,1628
124155,1,2172,1,1,11576,COMPSCI,314,Visual Computing,0,86768,1628
124197,1,2168,1,1,11635,BIOPHYS,363,Receptor-Ligan Interactions,0,8687,8687
124197,1,2172,1,1,11600,BIOPHYS,363,Receptor-Ligan Interactions,0,8687,8687
124201,1,2168,1,1,11637,GENETIC,342,Genetic Analysis of Zebrafish,0,86908,4498
124201,1,2172,1,1,11602,GENETIC,342,Genetic Analysis of Zebrafish,0,86908,4498
124202,1,2168,1,1,11638,GENETIC,344,Computational Genomics,0,86909,2125
124202,1,2172,1,1,11603,GENETIC,344,Computational Genomics,0,86909,2125
124203,1,2168,1,1,11641,MICROBI,326,Bio and virulence of enteric,0,86911,4703
124203,1,2172,1,1,11605,MICROBI,326,Bio and virulence of enteric,0,86911,4703
124204,1,2168,1,1,11642,MICROBI,337,Mycobacterial Signal,0,86912,5826
124204,1,2172,1,1,11606,MICROBI,337,Mycobacterial Signal,0,86912,5826
124231,1,2172,1,1,23471,ECON,1389,Economics of Global Health,0,87090,1900
124233,1,2168,1,1,11669,MCB, 328A,Neuronal Circuit Development,0,87108,5728
124235,1,2168,1,1,12022,CHNSE, 130XA,Pre-Adv Mod Chin for Herit Stu,0,87128,9097
124235,1,2168,1,2,12906,CHNSE, 130XA,Pre-Adv Mod Chin for Herit Stu,0,87128,9097
124237,1,2172,1,1,12377,CHNSE,    BB,Elementary Modern Chinese,0,8714,8714
124237,1,2172,1,2,12455,CHNSE,    BB,Elementary Modern Chinese,0,8714,8714
124237,1,2172,1,3,12456,CHNSE,    BB,Elementary Modern Chinese,0,8714,8714
124237,1,2172,1,4,12457,CHNSE,    BB,Elementary Modern Chinese,0,8714,8714
124238,1,2172,1,1,12491,CHNSE, 130XB,Pre-Adv Mod Chin for Herit Stu,0,87148,2437
124238,1,2172,1,2,12492,CHNSE, 130XB,Pre-Adv Mod Chin for Herit Stu,0,87148,2437
124240,1,2172,1,1,12398,KOREAN,    BB,Elementary Korean,0,8718,8718
124241,1,2168,1,1,11682,PSY,3240,Research Sem in Cognitive Dev,0,87188,5142
124241,1,2172,1,1,11650,PSY,3240,Research Sem in Cognitive Dev,0,87188,5142
124248,1,2168,1,1,11683,NEUROBIO,396,Critical Period Mechanisms,0,87228,142
124248,1,2172,1,1,11653,NEUROBIO,396,Critical Period Mechanisms,0,87228,142
124258,1,2172,1,1,12389,JAPAN,    BB,Elementary Japanese,0,8728,8728
124258,1,2172,1,2,12391,JAPAN,    BB,Elementary Japanese,0,8728,8728
124258,1,2172,1,3,12392,JAPAN,    BB,Elementary Japanese,0,8728,8728
124259,1,2168,1,1,14060,HLTHPOL,3015A,Second-Year Ethics Seminar,0,87289,4380
124267,1,2168,1,1,11703,HBTM,304,Res of Lung Inflam and Injury,0,87311,1421
124267,1,2172,1,1,11663,HBTM,304,Res of Lung Inflam and Injury,0,87311,1421
124268,1,2168,1,1,11704,HBTM,305,"Endo Cell, Ni Oxide, Pro Redox",0,87312,9077
124268,1,2172,1,1,11664,HBTM,305,"Endo Cell, Ni Oxide, Pro Redox",0,87312,9077
124270,1,2168,1,1,11705,HBTM,307,Mechanisms of Heart Growth,0,87314,1294
124270,1,2172,1,1,11665,HBTM,307,Mechanisms of Heart Growth,0,87314,1294
124278,1,2168,1,1,11708,HBTM,314,Skin Immun T Cell Traffick Lym,0,87321,2368
124278,1,2172,1,1,11668,HBTM,314,Skin Immun T Cell Traffick Lym,0,87321,2368
124279,1,2168,1,1,11709,HBTM,315,Hypo Gene Function and Reg,0,87322,1577
124279,1,2172,1,1,11669,HBTM,315,Hypo Gene Function and Reg,0,87322,1577
124285,1,2168,1,1,11713,MANCHU,300,Reading and Research,0,8735,8735
124285,1,2172,1,1,11671,MANCHU,300,Reading and Research,0,8735,8735
124296,1,2168,1,1,12062,KOREAN,    BA,Elementary Korean,0,8739,8739
124308,1,2168,1,1,12646,PORTUG,  99A,Tutorial - Senior Year,0,8753,8753
124312,1,2172,1,1,12360,CHEM,20,Organic Chemistry,0,876,876
124313,1,2172,1,1,24696,RELIGION,1472,"Martin Luther King, Jr.",0,8761,8761
124315,1,2168,1,1,11239,CELLBIO,349,Chrom. Struc & Gene Silencing,0,8765,8765
124315,1,2172,1,1,11220,CELLBIO,349,Chrom. Struc & Gene Silencing,0,8765,8765
124316,1,2168,1,1,11243,VES,320,Directed Study,0,87669,441
124316,1,2172,1,1,11223,VES,320,Directed Study,0,87669,441
124317,1,2168,1,1,11246,VES,310,Reading and Research,0,87670,5851
124317,1,2172,1,1,11226,VES,310,Reading and Research,0,87670,5851
124332,1,2168,1,1,12384,FRENCH,15,Intensive Beginning French,0,8780,8780
124332,1,2172,1,1,12241,FRENCH,15,Intensive Beginning French,0,8780,8780
124362,1,2168,1,1,11308,CHEMBIO,350,Chemical Biology Research,0,88029,9668
124362,1,2172,1,1,11289,CHEMBIO,350,Chemical Biology Research,0,88029,9668
124363,1,2168,1,1,11319,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,2,14844,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,3,14845,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,4,14846,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,5,14847,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,6,14848,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,7,14849,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,8,14850,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,9,14851,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,10,14852,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,11,14853,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,12,14854,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,13,14855,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,14,14856,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2168,1,15,14857,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,1,11300,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,2,14258,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,3,14259,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,4,14260,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,5,14261,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,6,14262,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,7,14263,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,8,14264,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,9,14265,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,10,14266,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,11,14267,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,12,14268,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,13,14269,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,14,14270,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124363,1,2172,1,15,14271,AMSTDIES,399,Doctoral Dissertatn Direction,0,8803,8803
124364,1,2168,1,1,23341,COMPSCI,171,Visualization,0,88030,8877
124364,1,2172,1,1,24795,COMPSCI,171,Visualization,0,88030,8877
124384,1,2168,1,1,11327,NEUROBIO,329,Molecular Mech Neurodegenerati,0,8816,8816
124384,1,2172,1,1,11310,NEUROBIO,329,Molecular Mech Neurodegenerati,0,8816,8816
124385,1,2172,1,1,11312,HAA, 100R,Sophomore Excursion Course,0,88169,9414
124404,1,2168,1,1,16129,HIST,1700,History of Sub-Saharan Africa,0,88270,5936
124414,1,2172,1,1,12556,GOV,10,Foundations of Pol Theory,0,8836,8836
124426,1,2168,1,1,12437,GOV,2176,Varieties of Capitalism,0,88529,7083
124427,1,2168,1,1,23882,GOV,2453,Pract & Theoret Regul of Votin,0,95628,9666
124455,1,2172,1,1,13209,SOCIOL,137,"Money, Work, and Social Life",0,88729,1589
124487,1,2168,1,1,23208,HIST,  83C,Care of the Soul,0,114060,8082
124495,1,2168,1,1,23251,HIST,  82F,The Origins of the Cold War,0,88862,1959
124502,1,2172,1,1,23464,HIST,2111,Humanism and the Classical,0,88869,123
124506,1,2168,1,1,11458,HIST,1270,Frontiers of Europe,0,88873,1910
124508,1,2172,1,1,23023,HIST,1290,The Hist of the Russian Empire,0,88875,9566
124524,1,2168,1,1,12498,PORTUG,40,Images of Brazil,0,8893,8893
124524,1,2172,1,1,12265,PORTUG,40,Images of Brazil,0,8893,8893
124527,1,2168,1,1,11464,UYGHUR,300,Readings in Uyghur Lang & Lit,0,88951,5357
124527,1,2172,1,1,11437,UYGHUR,300,Readings in Uyghur Lang & Lit,0,88951,5357
124534,1,2172,1,1,27167,CHNSLIT, 229R,Topics in Early Medieval Lit,0,88979,6099
124550,1,2168,1,1,11483,E-PSCI,333,Environmental Chemistry,0,89018,4927
124550,1,2172,1,1,11454,E-PSCI,333,Environmental Chemistry,0,89018,4927
124554,1,2168,1,1,12430,CHEM,101,Chem Bio Towards Precision Med,0,89049,7505
124577,1,2168,1,1,12930,PHIL,179,Race and Social Justice,0,93892,6665
124589,1,2168,1,1,11490,HISTSCI,180,"Science,Tech, Society E Asia",0,89091,5317
124607,1,2172,1,1,25944,AFRAMER,182,From R & B to Neo Soul,0,89109,7973
124632,1,2168,1,1,23913,HAA, 120N,Art of the Timurids in Greater,0,89152,9252
124650,1,2172,1,1,11480,JAPAN, 210B,Reading Academic Japanese,0,8918,8918
124667,1,2172,1,1,27203,ANTHRO,2091R,Issues in Chinese Archaeology,0,89198,4232
124688,1,2168,1,1,23184,E-PSCI,202,Mechan in Earth & Env Science,0,89239,9798
124746,1,2168,1,1,11525,ENG-SCI,267,Aerosol Science and Technology,0,89378,4446
124754,1,2172,1,1,11499,LING,  99B,Tutorial - Senior Year,0,89386,2561
124775,1,2168,1,1,23880,GOV,  94IA,"Sino-US Relations, Chinese Pow",0,98374,9006
124775,1,2172,1,1,24974,GOV,  94IA,"Sino-US Relations, Chinese Pow",0,98374,9006
124777,1,2168,1,1,11527,FRSEMR,  41P,Am Presidential Campaigns,0,89407,2004
124780,1,2172,1,1,11501,GOV,2001,Adv Quantitative Rsch Method,0,8941,8941
124781,1,2168,1,1,11528,BIOPHYS,313,Neurobiology of Vocal Learning,0,89410,9094
124781,1,2172,1,1,11502,BIOPHYS,313,Neurobiology of Vocal Learning,0,89410,9094
124782,1,2172,1,1,24978,BIOPHYS,316,Structural Bio of ATP-Dependen,0,89411,4680
124788,1,2172,1,1,11507,PHIL,8,Intro to Early Modern Phil,0,8947,8947
124798,1,2172,1,1,25377,AESTHINT,60,Lit&Art in Era of Crisis&Opp,0,89497,7762
124812,1,2172,1,1,13549,CHEMBIO,2200,Introduction to Chemical Biolo,0,89535,3459
124821,1,2168,1,1,11543,MATH,300,Teaching Undergraduate Math,0,89589,3996
124836,1,2168,1,1,11548,GOV,2034,"Ethics Economics, and Law",0,89609,4652
124837,1,2168,1,1,23581,MANCHU,    A,Elementary Manchu,0,8961,8961
124879,1,2168,1,1,23625,RELIGION,1059,"God, Hindu and Christian",0,93958,7091
124883,1,2172,1,1,12782,YIDDISH,    CB,Advanced Yiddish II,0,8968,8968
124885,1,2172,1,1,11531,FRSEMR,  42N,From the Arab Spring to ISIS:,0,89681,5714
124899,1,2168,1,1,11557,MCB,291,"Genetics, Genomics & Evol Bio",0,89712,2833
124900,1,2168,1,1,11558,MCB,292,"Cellular Biology, Neurobiology",0,89713,4288
124901,1,2168,1,1,11559,MCB,293,"Biochem, Chemical, Struc Bio",0,89714,2706
124905,1,2168,1,1,13390,CHEM, 301HFA,Scientific Teaching and Comm,0,89729,9903
124910,1,2172,1,1,23070,RELIGION,1529,The Holocaust and the Churches,0,93854,8653
124931,1,2168,1,1,11571,MICROBI,317,Pathogenesis,0,8985,8985
124931,1,2172,1,1,11547,MICROBI,317,Pathogenesis,0,8985,8985
124933,1,2172,1,1,11548,ECON,2330,History and Human Capital,0,89851,2588
124966,1,2168,1,1,11954,ASTRON,200,Phys Processes in Astrophysics,0,8993,8993
124970,1,2168,1,1,14204,PSY,2464R,Res Mthds Child & Adol Clin Ps,0,89933,4638
124970,1,2172,1,1,13394,PSY,2464R,Res Mthds Child & Adol Clin Ps,0,89933,4638
124971,1,2168,1,1,12922,PLSH,    BA,Intermediate Polish I,0,92174,41571
124982,1,2168,1,1,12406,SPANSH,10,Beginning Spanish I,0,89977,507
124982,1,2168,1,2,12407,SPANSH,10,Beginning Spanish I,0,89977,507
124982,1,2168,1,3,12408,SPANSH,10,Beginning Spanish I,0,89977,507
124982,1,2168,1,4,12409,SPANSH,10,Beginning Spanish I,0,89977,507
124982,1,2168,1,5,12410,SPANSH,10,Beginning Spanish I,0,89977,507
124982,1,2168,1,11,13986,SPANSH,10,Beginning Spanish I,0,89977,507
124982,1,2172,1,1,12192,SPANSH,10,Beginning Spanish I,0,89977,507
124982,1,2172,1,2,12193,SPANSH,10,Beginning Spanish I,0,89977,507
124982,1,2172,1,4,14905,SPANSH,10,Beginning Spanish I,0,89977,507
124982,1,2172,1,5,14906,SPANSH,10,Beginning Spanish I,0,89977,507
124993,1,2168,1,1,11588,ITAL,  96R,Italian and the Community,0,89988,3749
124993,1,2172,1,1,11565,ITAL,  96R,Italian and the Community,0,89988,3749
125001,1,2172,1,1,25029,RELIGION,1402,Early Chr Thght 2: Latin Trad,0,89999,2577
125011,1,2168,1,1,12470,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2168,1,2,12471,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2168,1,3,12472,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2168,1,4,12473,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2168,1,5,13999,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2168,1,6,14000,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2168,1,7,14001,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2168,1,1,15701,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2172,1,1,12221,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2172,1,2,12222,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2172,1,3,12223,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2172,1,4,12224,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2172,1,5,15050,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2172,1,6,15051,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2172,1,7,15052,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2172,1,8,15053,SPANSH,20,Intermediate Spanish,0,90007,5819
125011,1,2172,1,9,15481,SPANSH,20,Intermediate Spanish,0,90007,5819
125014,1,2168,1,1,12505,SPANSH,40,Advanced Spanish Language II,0,90010,9393
125014,1,2168,1,2,12506,SPANSH,40,Advanced Spanish Language II,0,90010,9393
125014,1,2168,1,3,12507,SPANSH,40,Advanced Spanish Language II,0,90010,9393
125014,1,2172,1,1,12273,SPANSH,40,Advanced Spanish Language II,0,90010,9393
125014,1,2172,1,2,12274,SPANSH,40,Advanced Spanish Language II,0,90010,9393
125014,1,2172,1,3,12275,SPANSH,40,Advanced Spanish Language II,0,90010,9393
125014,1,2172,1,4,15048,SPANSH,40,Advanced Spanish Language II,0,90010,9393
125014,1,2172,1,5,15063,SPANSH,40,Advanced Spanish Language II,0,90010,9393
125014,1,2172,1,6,15064,SPANSH,40,Advanced Spanish Language II,0,90010,9393
125014,1,2172,1,7,15065,SPANSH,40,Advanced Spanish Language II,0,90010,9393
125014,1,2172,1,8,15066,SPANSH,40,Advanced Spanish Language II,0,90010,9393
125015,1,2168,1,1,23881,GOV,  94GL,Inhuman Wrongs,0,90029,5106
125053,1,2172,1,1,23180,SOCWORLD,37,The Chinese Overseas,0,90080,7869
125055,1,2168,1,1,11614,CULTBLF,39,The Hebrew Bible,0,90082,9783
125058,1,2168,1,1,12454,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2168,1,2,12455,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2168,1,3,12456,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2168,1,4,12457,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2168,1,6,13989,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2168,1,7,13990,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2168,1,8,13991,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2168,1,9,13992,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2168,1,10,13993,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2168,1,1,15702,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2172,1,1,12199,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2172,1,2,12203,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2172,1,3,12204,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2172,1,4,12205,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2172,1,5,12206,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2172,1,6,15054,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2172,1,7,15055,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2172,1,8,15056,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2172,1,9,15057,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2172,1,10,15058,SPANSH,11,Beginning Spanish II,0,90089,3328
125058,1,2172,1,11,16021,SPANSH,11,Beginning Spanish II,0,90089,3328
125060,1,2168,1,1,11620,SPANSH,110,Hispanic Literature,0,90091,9402
